Temperature,Concentration,Yield,priority,Yield_predicted_mean,Yield_predicted_variance,Yield_expected_improvement
140.0,0.1,PENDING,1.0,47.636464502902285,12.171001574588333,0.44595845407817514
20.0,2.0,PENDING,1.0,56.58403373843467,8.88063320822428,0.23797366544076803
0.0,0.2,PENDING,1.0,57.04610915997396,10.314526226573303,0.5402018815913852
140.0,1.6,PENDING,0.0,47.86229205201404,10.174821730453566,0.16305998835875168
140.0,1.5,PENDING,0.0,47.84754935462786,10.024157590291603,0.14765360760386814
140.0,1.2,PENDING,0.0,47.80349901567857,9.81659648848026,0.12758804484043385
140.0,1.0,PENDING,0.0,47.77390529007983,9.881950767496186,0.1328940753804907
140.0,0.2,PENDING,0.0,47.65188854096502,11.757846375673546,0.3725703186461147
120.0,2.0,PENDING,0.0,49.368278392909204,9.836487436228765,0.16064701475836085
120.0,1.6,PENDING,0.0,49.30126816373771,8.815637114075368,0.07431516695866908
120.0,1.5,PENDING,0.0,49.28364167839161,8.662529426064708,0.06485917061314767
120.0,1.2,PENDING,0.0,49.22794495914796,8.449494094486647,0.05283645964050376
120.0,1.0,PENDING,0.0,49.1881884106581,8.512761151740106,0.055680963231102276
120.0,0.1,PENDING,0.0,48.98525011499392,10.808051422021334,0.271017472266633
100.0,2.0,PENDING,0.0,50.83276279520226,8.870139874630462,0.09944184988086202
100.0,1.6,PENDING,0.0,50.75860150980832,7.838966288597458,0.03787597851740826
100.0,1.5,PENDING,0.0,50.737857527285016,7.683820052057643,0.031787684186298154
100.0,1.2,PENDING,0.0,50.669735370248986,7.466015889299334,0.024270533014106088
100.0,1.0,PENDING,0.0,50.619266238770365,7.527242157105232,0.025857754765624325
100.0,0.2,PENDING,0.0,50.38149107738048,9.408325437448903,0.13869786222362246
100.0,0.1,PENDING,0.0,50.34867172188068,9.824576626842454,0.18214181491293902
80.0,2.0,PENDING,0.0,52.30123137695457,8.288700602452666,0.07789245222774233
80.0,1.6,PENDING,0.0,52.21925030970954,7.2497795796275,0.025922333646600876
80.0,1.5,PENDING,0.0,52.195226653715864,7.093032197257836,0.021137909331710614
80.0,1.0,PENDING,0.0,52.052851216243624,6.930539556916994,0.016439124929042287
80.0,0.2,PENDING,0.0,51.75607791484267,8.809332937057889,0.109665226177735
80.0,0.1,PENDING,0.0,51.714512725213986,9.225902580867686,0.14819147162076196
40.0,2.0,PENDING,0.0,55.19038258506774,8.292596808467078,0.12692562921988648
40.0,1.6,PENDING,0.0,55.091373904757205,7.245995996055272,0.04719104834796978
40.0,1.5,PENDING,0.0,55.060674315632745,7.087378284046033,0.03922326383378416
40.0,1.2,PENDING,0.0,54.95428633649261,6.860090026159371,0.029121049509815033
40.0,1.0,PENDING,0.0,54.87181740338326,6.915746205960112,0.030650139517304442
40.0,0.2,PENDING,0.0,54.46384101745811,8.7802555699548,0.16294446837514742
40.0,0.1,PENDING,0.0,54.40590609890592,9.195080568086603,0.2134797000397468
20.0,1.6,PENDING,0.0,56.47640415885897,7.834080895257471,0.1083325593240253
20.0,1.2,PENDING,0.0,56.32446450335445,7.44622327137823,0.074010115939603
20.0,1.0,PENDING,0.0,56.232506441505016,7.500124342349782,0.07661154901478029
20.0,0.2,PENDING,0.0,55.77524914399616,9.352425147933541,0.2833969610380609
20.0,0.1,PENDING,0.0,55.710068405299594,9.765168056957087,0.35324763623887456
0.0,1.6,PENDING,0.0,57.812787779445706,8.814647263277758,0.27194795299265406
0.0,1.5,PENDING,0.0,57.776027772905046,8.655842438301079,0.2448819886368896
0.0,1.2,PENDING,0.0,57.64742533857741,8.42589253268107,0.206290475027469
0.0,1.0,PENDING,0.0,57.54703195465563,8.478013645606834,0.21052302759235753
140.0,2.0,0.6,-1.0,47.9228659152092,11.182867302320076,0.29102138987468695
120.0,0.2,41,-1.0,49.009271882857114,10.392927898172058,0.21586966939009278
80.0,1.2,89,-1.0,52.11424836192388,6.871258132961175,0.015346386361826503
20.0,1.5,80,-1.0,56.44254380431835,7.675166260065911,0.09368889655921742
0.0,2.0,69,-1.0,57.928677482213665,9.858546923514426,0.48499568516703695
0.0,0.1,40,-1.0,56.97447173585212,10.724347068956474,0.6385133075875884
